lon lat
-122.1335172 37.4246718
-122.130675 37.4280293
-122.1224772 37.4367119
-122.1319529 37.4265232
-122.1263649 37.4318444
-122.1263649 37.4318444
-122.1263649 37.4318444
-122.1177505 37.4403691
-122.1327023 37.4258517
-122.1195973 37.4392869
-122.1332809 37.424672
-122.1301611 37.4283771
-122.1172925 37.4401132
-122.1332373 37.4250599
-122.1325635 37.4257546
-122.1293593 37.4289145
-122.1300209 37.4282814
-122.1197951 37.4374921
-122.1219162 37.4362789
-122.1190308 37.4379119
-122.1326945 37.4248018
-122.121014 37.4366277
-122.1323639 37.425154
-122.1328563 37.4246567
-122.1309498 37.4270949
-122.1188631 37.4378263
-122.1309715 37.426556
-122.1190478 37.4396107
-122.1287223 37.4288328
-122.1301703 37.4272189
-122.119894 37.4369984
-122.1300771 37.4271488
-122.1304984 37.4267721
-122.1189375 37.4388682
-122.1185605 37.4376221
-122.128307 37.4286451
-122.1293489 37.4278366
-122.1208709 37.4361763
-122.1299892 37.4264802
-122.1278903 37.4288957
-122.1232942 37.433205
-122.1228562 37.43356
-122.1323114 37.4238404
-122.1322745 37.4239503
-122.1318937 37.4243193
-122.1290419 37.4270078
-122.1227835 37.4329301
-122.1314918 37.4244496
-122.1231458 37.4325979
-122.1296426 37.4262432
-122.1317199 37.4241555
-122.1232852 37.4324269
-122.1285236 37.4273208
-122.1313479 37.4245751
-122.1315748 37.424113
-122.1312307 37.4243693
-122.1287778 37.4268755
-122.1271041 37.4285572
-122.1318778 37.4237804
-122.1242842 37.4323
-122.1244399 37.4323746
-122.1313937 37.4239494
-122.1176908 37.4381511
-122.1171421 37.4386577
-122.1316906 37.4236605
-122.1242343 37.4322191
-122.1312504 37.4239063
-122.1309945 37.4244325
-122.1316935 37.4234475
-122.1251316 37.4304048
-122.1246519 37.4308366
-122.1246519 37.4308366
-122.1316294 37.4235023
-122.1174007 37.4382569
-122.1244378 37.4310883
-122.1310505 37.4237779
-122.1294244 37.4255817
-122.1235672 37.4319108
-122.1240132 37.4313765
-122.1240132 37.4313765
-122.1198117 37.4355333
-122.1173809 37.4379457
-122.1238081 37.4316304
-122.1217168 37.4334751
-122.1309143 37.4236993
-122.1220785 37.4332833
-122.1307686 37.42412
-122.1304044 37.4244415
-122.1242447 37.4307313
-122.1242447 37.4307313
-122.1242447 37.4307313
-122.1242447 37.4307313
-122.1242447 37.4307313
-122.1242447 37.4307313
-122.1310467 37.423576
-122.1271057 37.4273502
-122.1168704 37.4383338
-122.1213316 37.4331905
-122.1312422 37.4233672
-122.1305691 37.4240105
-122.1266805 37.4276061
-122.1281475 37.4264566
-122.1264102 37.4280005
-122.125635 37.4229576
-122.1152112 37.4383963
-122.1238994 37.4305187
-122.1238994 37.4305187
-122.1238994 37.4305187
-122.1238994 37.4305187
-122.1203123 37.4334785
-122.1208971 37.4328897
-122.120407 37.4346516
-122.1204394 37.4331089
-122.1242003 37.4291532
-122.1216641 37.4328159
-122.1301122 37.4242376
-122.1269211 37.4272507
-122.121861 37.4323293
-122.1178611 37.4362255
-122.1258451 37.4282163
-122.1203136 37.432587
-122.1165457 37.4368097
-122.1313228 37.4257876
-122.1192832 37.4346308
-122.1307581 37.4228559
-122.1215072 37.4326777
-122.1306838 37.4229404
-122.1171631 37.4362425
-122.1185931 37.4347495
-122.1200715 37.4332326
-122.1305702 37.4228102
-122.1252802 37.4280083
-122.119873 37.4332522
-122.1297613 37.4240786
-122.1157224 37.4368376
-122.1305058 37.422691
-122.1146904 37.4379083
-122.125278 37.4287592
-122.1157119 37.4371012
-122.1190039 37.434129
-122.1189148 37.4344136
-122.1260335 37.4272465
-122.1303025 37.4226529
-122.1163292 37.4362938
-122.1248869 37.4285117
-122.1195922 37.433405
-122.1297987 37.4234881
-122.1242319 37.4284093
-122.1154642 37.4370996
-122.1296381 37.4233815
-122.1161862 37.4362003
-122.1157709 37.4363176
-122.1299777 37.422514
-122.1146121 37.4372556
-122.1299727 37.4223601
-122.1298783 37.4224555
-122.1167143 37.4355153
-122.1298182 37.4222656
-122.1159852 37.4360634
-122.1187363 37.4328748
-122.1297546 37.422788
-122.1235514 37.4293605
-122.1148748 37.4370851
-122.129243 37.4235114
-122.1205099 37.432333
-122.1163534 37.4357049
-122.1141065 37.4374298
-122.1286026 37.4244224
-122.1293957 37.4222058
-122.1143557 37.4370504
