lon lat
-122.1409744 37.4525696
-122.1402152 37.4545166
-122.141096 37.4533952
-122.147615 37.4552204
-122.1408705 37.4529628
-122.1396577 37.454827
-122.1405511 37.4537999
-122.1402655 37.4536481
-122.141111 37.4514558
-122.1407773 37.452472
-122.1398779 37.4543097
-122.1408654 37.4533543
-122.141246 37.4510348
-122.1406785 37.4528905
-122.1400905 37.453934
-122.1406979 37.4524516
-122.1407333 37.4532903
-122.1404164 37.4528396
-122.1393724 37.4546157
-122.1409024 37.4513711
-122.1472873 37.4557532
-122.1405722 37.4500472
-122.1405287 37.4523619
-122.1404926 37.4532637
-122.1410105 37.4509487
-122.1471841 37.4551879
-122.1403786 37.450451
-122.1391825 37.4547429
-122.140162 37.4531816
-122.1402473 37.4527673
-122.1409878 37.4519711
-122.1410005 37.4521507
-122.1403335 37.4523143
-122.1399177 37.4530789
-122.1391089 37.4544852
-122.1400679 37.4527246
-122.1388227 37.4544195
-122.1408 37.4521157
-122.1406812 37.4513116
-122.1401304 37.4522459
-122.1410587 37.4518008
-122.1407995 37.4508554
-122.1392374 37.4534357
-122.1396647 37.4529634
-122.1398704 37.452636
-122.1399793 37.4521831
-122.1389963 37.453761
-122.1408556 37.451659
-122.1405223 37.4520288
-122.1405819 37.4520814
-122.1404821 37.4512444
-122.1394932 37.4528868
-122.140529 37.4507933
-122.1403895 37.4489909
-122.1404447 37.4491973
-122.1397099 37.452592
-122.1385484 37.4543674
-122.1384207 37.4545233
-122.139762 37.4521066
-122.1406025 37.4515958
-122.1390112 37.4533003
-122.1403114 37.4519397
-122.1387048 37.453763
-122.1392726 37.4528246
-122.1395273 37.4525373
-122.1402617 37.4511924
-122.1402245 37.449978
-122.1395582 37.4520489
-122.140405 37.4515255
-122.1403131 37.4507267
-122.1400396 37.4503321
-122.1401217 37.4518901
-122.1390711 37.4527794
-122.1393133 37.4524726
-122.1384231 37.4537671
-122.140235 37.4514823
-122.1402125 37.4489968
-122.1382165 37.4543429
-122.1388072 37.4532363
-122.1399289 37.4518286
-122.1400516 37.451129
-122.1393528 37.4519943
-122.1389105 37.4527194
-122.140078 37.4506692
-122.1391284 37.4524135
-122.1400154 37.4514013
-122.1385556 37.4531371
-122.1397376 37.451764
-122.1391501 37.4519337
-122.1380797 37.4537516
-122.1386854 37.4526521
-122.1389341 37.4523368
-122.1398564 37.4510449
-122.1398226 37.4513399
-122.139923 37.4505852
-122.1395424 37.4516981
-122.1385041 37.452604
-122.1387287 37.4522639
-122.1379396 37.4542372
-122.1383085 37.4531807
-122.1389616 37.4518732
-122.1396069 37.4512784
-122.1393535 37.4516379
-122.1396258 37.450986
-122.1383001 37.45254
-122.1396382 37.4505436
-122.1385391 37.4522143
-122.1385256 37.452359
-122.138521 37.4521265
-122.1399112 37.4499091
-122.1378637 37.4536608
-122.1394149 37.4512244
-122.1397276 37.450265
-122.1375036 37.4541927
-122.1380946 37.4530656
-122.1391442 37.4515639
-122.1394558 37.4509063
-122.1381238 37.4524596
-122.1392 37.4511523
-122.1394366 37.4504566
-122.1389702 37.4515194
-122.1386058 37.4517453
-122.1374539 37.4535678
-122.1390394 37.4510902
-122.1372394 37.4541134
-122.1387861 37.4514706
-122.1465714 37.4558798
-122.1421089 37.4549002
-122.1462395 37.4553591
-122.1460693 37.4550025
-122.1462967 37.4559479
-122.1460236 37.4560546
-122.1459047 37.4554385
-122.1413617 37.4546532
